File Name,DATALOG_1.csv
Date,2010-09-03
Time,¿ÀÈÄ 10:47:19
Begin Seconds,82027.13
End Seconds,82039.64
 
Sample #,Time (sec),XgND,X Gryo,YgND,Y Gyro,ZgND,Z Gyro,XaND,X acc,YaND,Y acc,ZaND,Z acc,
229,9.546875,1,-0.7326,1,-0.7326,1,0.21978,1,0.065572,1,0.022698,1,1.064284,
230,9.578125,1,-0.43956,1,1.61172,1,0.29304,1,-0.022698,1,0.055484,1,1.028976,
231,9.625,1,-0.3663,1,0.21978,1,0.43956,1,0.02522,1,0.052962,1,1.039064,
232,9.671875,1,-0.87912,1,0.07326,1,-0.29304,1,0.030264,1,0.022698,1,1.061762,
233,9.703125,1,-0.87912,1,0.43956,1,0.51282,1,-0.007566,1,0.045396,1,1.049152,
234,9.75,1,-1.02564,1,0.14652,1,1.24542,1,0.035308,1,0.032786,1,1.041586,
235,9.796875,1,-0.29304,1,0.65934,1,-0.29304,1,0.022698,1,0.03783,1,1.061762,
236,9.828125,1,-1.02564,1,0.14652,1,-0.51282,1,0.032786,1,0.03783,1,1.04663,
237,9.875,1,-0.80586,1,1.24542,1,0.3663,1,0.035308,1,0.035308,1,1.049152,
238,9.921875,1,-0.21978,1,0.07326,1,-0.07326,1,-0.01261,1,0.040352,1,1.051674,
239,9.953125,1,-0.95238,1,-0.21978,1,-0.29304,1,-0.005044,1,0.045396,1,1.05924,
240,10,1,0.07326,1,0.7326,1,-0.29304,1,-0.005044,1,0.045396,1,1.044108,
241,10.04688,1,-1.24542,1,0.7326,1,0.58608,1,0.030264,1,0.03783,1,1.056718,
242,10.07813,1,-1.02564,1,0.65934,1,0.58608,1,0.02522,1,0.03783,1,1.054196,
243,10.125,1,-0.95238,1,-0.58608,1,-0.87912,1,0.032786,1,0.032786,1,1.049152,
244,10.17188,1,-0.65934,1,0.58608,1,0.3663,1,0.015132,1,0.032786,1,1.044108,
245,10.20313,1,-0.7326,1,0.07326,1,-0.43956,1,0.032786,1,0.027742,1,1.051674,
246,10.25,1,-0.21978,1,0.43956,1,-0.14652,1,-0.015132,1,0.042874,1,1.04663,
247,10.29688,1,-0.07326,1,-0.14652,1,-0.29304,1,0.010088,1,0.045396,1,1.066806,
248,10.32813,1,-1.31868,1,-0.51282,1,0.07326,1,0.017654,1,0.042874,1,1.04663,
249,10.375,1,-1.17216,1,0.21978,1,0.14652,1,0.030264,1,0.032786,1,1.061762,
250,10.40625,1,-0.43956,1,0.29304,1,-0.14652,1,0.015132,1,0.05044,1,1.051674,
251,10.45313,1,-1.17216,1,-0.21978,1,0.43956,1,0.02522,1,0.040352,1,1.041586,
252,10.5,1,-0.65934,1,-0.14652,1,0.58608,1,0.027742,1,0.045396,1,1.056718,
253,10.53125,1,-0.3663,1,0.29304,1,0,1,-0.005044,1,0.035308,1,1.044108,
254,10.57813,1,-0.87912,1,0.21978,1,-0.07326,1,0.022698,1,0.060528,1,1.036542,
