File Name,DATALOG_1.csv
Date,2010-09-03
Time,¿ÀÈÄ 10:58:07
Begin Seconds,82674.56
End Seconds,82687.13
 
Sample #,Time (sec),XgND,X Gryo,YgND,Y Gyro,ZgND,Z Gyro,XaND,X acc,YaND,Y acc,ZaND,Z acc,
202,8.4375,1,0,1,0.21978,1,-0.43956,1,1.069328,1,-0.05044,1,0.027742,
203,8.484375,1,-0.65934,1,0.7326,1,0.95238,1,1.051674,1,-0.030264,1,0.022698,
204,8.53125,1,0,1,-0.58608,1,-0.29304,1,1.018888,1,-0.05044,1,0.02522,
205,8.578125,1,0,1,0.29304,1,0,1,1.064284,1,-0.02522,1,0.017654,
206,8.609375,1,-0.51282,1,-0.29304,1,-0.29304,1,1.069328,1,-0.030264,1,0.020176,
207,8.65625,1,-0.51282,1,-0.14652,1,0.14652,1,1.028976,1,-0.01261,1,0.010088,
208,8.6875,1,-0.51282,1,-0.3663,1,0.65934,1,1.064284,1,-0.03783,1,0.020176,
209,8.734375,1,-0.14652,1,0.21978,1,0.65934,1,1.051674,1,-0.03783,1,0.017654,
210,8.78125,1,-0.3663,1,0,1,-0.07326,1,1.028976,1,-0.035308,1,0.020176,
211,8.8125,1,-0.21978,1,-0.51282,1,0.65934,1,1.04663,1,-0.030264,1,0.017654,
212,8.859375,1,-0.51282,1,0.3663,1,0.14652,1,1.023932,1,-0.045396,1,0.040352,
213,8.90625,1,-0.87912,1,0.14652,1,-0.65934,1,1.04663,1,-0.05044,1,0.020176,
214,8.9375,1,-1.02564,1,-0.80586,1,0.51282,1,1.036542,1,-0.03783,1,0.032786,
215,8.984375,1,0.07326,1,-0.65934,1,0.95238,1,1.02141,1,-0.052962,1,0.040352,
216,9.03125,1,-0.95238,1,0.43956,1,0.14652,1,1.056718,1,-0.022698,1,0.010088,
217,9.0625,1,-0.29304,1,0.21978,1,0.43956,1,1.026454,1,-0.027742,1,0.02522,
218,9.109375,1,-0.58608,1,-0.14652,1,0.07326,1,1.039064,1,-0.05044,1,0.035308,
219,9.15625,1,-0.7326,1,0.7326,1,0.51282,1,1.056718,1,-0.030264,1,0.010088,
220,9.1875,1,-0.65934,1,-0.51282,1,0.43956,1,1.02141,1,-0.055484,1,0.042874,
221,9.234375,1,-0.3663,1,-0.3663,1,0.43956,1,1.054196,1,-0.060528,1,0.040352,
222,9.28125,1,-0.43956,1,0.58608,1,0.43956,1,1.039064,1,-0.05044,1,0.032786,
223,9.3125,1,-0.80586,1,0.29304,1,0,1,1.02141,1,-0.035308,1,0.022698,
224,9.359375,1,-0.80586,1,0,1,0.07326,1,1.02141,1,-0.045396,1,0.032786,
225,9.40625,1,-0.7326,1,0.3663,1,0.3663,1,1.04663,1,-0.027742,1,0.017654,
226,9.4375,1,0.21978,1,0.21978,1,0.65934,1,1.054196,1,-0.055484,1,0.032786,
227,9.484375,1,0,1,-0.51282,1,0.65934,1,1.05924,1,-0.042874,1,0.02522,
228,9.53125,1,-0.43956,1,-0.07326,1,0.3663,1,1.023932,1,-0.03783,1,0.027742,
229,9.5625,1,-0.21978,1,0.29304,1,0.7326,1,1.056718,1,-0.045396,1,0.020176,
230,9.609375,1,-0.29304,1,-0.29304,1,0.43956,1,1.04663,1,-0.030264,1,0.027742,
231,9.65625,1,-0.07326,1,0.14652,1,0.65934,1,1.016366,1,-0.042874,1,0.022698,
232,9.6875,1,-1.24542,1,0.21978,1,-0.07326,1,1.02141,1,-0.047918,1,0.030264,
233,9.734375,1,-0.07326,1,-0.14652,1,0.29304,1,1.056718,1,-0.058006,1,0.047918,
234,9.78125,1,-0.80586,1,0.65934,1,0.21978,1,1.031498,1,-0.042874,1,0.02522,
235,9.8125,1,0,1,-0.7326,1,0.07326,1,1.03402,1,-0.035308,1,0.020176,
236,9.859375,1,-0.65934,1,-0.29304,1,0,1,1.013844,1,-0.040352,1,0.035308,
