File Name,DATALOG_1.csv
Date,2010-08-01
Time,¿ÀÈÄ 4:38:51
Begin Seconds,59901.94
End Seconds,59931.02
 
Sample #,Time (sec),XgND,X Gryo,YgND,Y Gyro,ZgND,Z Gyro,XaND,X acc,YaND,Y acc,ZaND,Z acc,
219,0.625,1,0.07326,1,-0.51282,1,0.43956,1,0.16393,1,-0.481702,1,-0.8347821,
220,0.625,1,0.43956,1,-0.21978,1,0.7326,1,0.13871,1,-0.506922,1,-0.822172,
221,0.625,1,0.65934,1,-0.21978,1,0.3663,1,0.128622,1,-0.501878,1,-0.824694,
222,0.625,1,0.29304,1,-0.3663,1,-0.07326,1,0.136188,1,-0.484224,1,-0.839826,
223,0.640625,1,0.3663,1,-0.29304,1,0.21978,1,0.16393,1,-0.47918,1,-0.847392,
224,0.640625,1,1.0989,1,0.21978,1,0.29304,1,0.171496,1,-0.489268,1,-0.839826,
225,0.640625,1,0.7326,1,0.29304,1,-0.07326,1,0.166452,1,-0.486746,1,-0.8347821,
226,0.640625,1,-0.21978,1,-0.29304,1,-0.14652,1,0.148798,1,-0.471614,1,-0.84487,
227,0.640625,1,0.29304,1,-0.80586,1,-0.3663,1,0.128622,1,-0.469092,1,-0.847392,
228,0.640625,1,0.87912,1,-0.65934,1,-0.14652,1,0.141232,1,-0.474136,1,-0.8347821,
229,0.65625,1,0.58608,1,-0.65934,1,0,1,0.16393,1,-0.489268,1,-0.812084,
230,0.65625,1,0.07326,1,-0.3663,1,-0.14652,1,0.174018,1,-0.496834,1,-0.827216,
231,0.65625,1,0.21978,1,-0.43956,1,-0.07326,1,0.161408,1,-0.481702,1,-0.842348,
232,0.65625,1,0.07326,1,-0.58608,1,0.7326,1,0.133666,1,-0.469092,1,-0.8373041,
233,0.65625,1,-0.7326,1,-0.95238,1,1.02564,1,0.136188,1,-0.49179,1,-0.824694,
234,0.671875,1,-0.43956,1,-0.65934,1,0.7326,1,0.156364,1,-0.499356,1,-0.814606,
235,0.671875,1,-0.21978,1,-0.87912,1,0.29304,1,0.16393,1,-0.484224,1,-0.83226,
236,0.671875,1,0.3663,1,-1.17216,1,0.14652,1,0.156364,1,-0.474136,1,-0.847392,
237,0.671875,1,0.87912,1,-0.65934,1,-0.3663,1,0.128622,1,-0.47918,1,-0.83226,
238,0.671875,1,0.95238,1,-0.14652,1,-0.14652,1,0.123578,1,-0.486746,1,-0.8171281,
239,0.6875,1,0.58608,1,-0.3663,1,0.07326,1,0.146276,1,-0.484224,1,-0.827216,
240,0.6875,1,-0.29304,1,-0.07326,1,0.43956,1,0.161408,1,-0.474136,1,-0.842348,
241,0.6875,1,0.14652,1,0.14652,1,0.80586,1,0.16393,1,-0.476658,1,-0.842348,
242,0.6875,1,0.65934,1,-0.21978,1,0.65934,1,0.13871,1,-0.499356,1,-0.824694,
