File Name,DATALOG_1.csv
Date,2010-08-01
Time,¿ÀÈÄ 4:11:29
Begin Seconds,58258.81
End Seconds,58289.11
 
Sample #,Time (sec),XgND,X Gryo,YgND,Y Gyro,ZgND,Z Gyro,XaND,X acc,YaND,Y acc,ZaND,Z acc,
229,0.671875,1,-0.07326,1,-0.51282,1,-0.3663,1,0.08827,1,-0.010088,1,-0.968448,
230,0.671875,1,-0.14652,1,0.07326,1,-0.3663,1,0.090792,1,-0.01261,1,-0.9659261,
231,0.6875,1,-0.07326,1,0.07326,1,-0.07326,1,0.080704,1,-0.020176,1,-0.95836,
232,0.6875,1,0.29304,1,-0.14652,1,-0.07326,1,7.313801E-02,1,-0.015132,1,-0.968448,
233,0.6875,1,0.58608,1,-0.21978,1,0.29304,1,7.061601E-02,1,-0.015132,1,-0.9659261,
234,0.6875,1,0.58608,1,-0.58608,1,0.29304,1,0.060528,1,-0.022698,1,-0.953316,
235,0.6875,1,0.21978,1,-0.87912,1,0,1,0.052962,1,-0.020176,1,-0.955838,
236,0.6875,1,-0.07326,1,-0.7326,1,0.21978,1,0.055484,1,-0.020176,1,-0.953316,
237,0.703125,1,0.3663,1,-0.43956,1,0.58608,1,0.065572,1,-0.020176,1,-0.948272,
238,0.703125,1,0.14652,1,-0.3663,1,0.21978,1,0.068094,1,-0.01261,1,-0.95836,
239,0.703125,1,-0.07326,1,-0.3663,1,-0.58608,1,0.065572,1,-0.022698,1,-0.953316,
